,Tile,Response,Timestamp,UserID
15994,bol-chl-00454,0,2023-07-14 20:01:37,nawar
15995,tkm-uzb-00502,0,2023-07-14 20:01:43,nawar
15996,sau-kuw-00041,1,2023-07-14 20:01:49,nawar
15997,ind-nep-01055,0,2023-07-14 20:01:55,nawar
15998,rus-kzk-10555,0,2023-07-14 20:02:00,nawar
15999,nam-bot-00782,1,2023-07-14 20:02:06,nawar
16000,syr-jor-00307,1,2023-07-14 20:02:12,nawar
16001,uga-ssd-00256,0,2023-07-14 20:02:18,nawar
16002,chn-ind-06346,1,2023-07-14 20:02:24,nawar
16003,per-bol-02777,0,2023-07-14 20:02:29,nawar
16004,sud-egy-02481,0,2023-07-14 20:02:35,nawar
16005,sau-yem-02997,0,2023-07-14 20:02:41,nawar
16006,ind-nep-04251,0,2023-07-14 20:02:47,nawar
16007,afg-chn-00166,1,2023-07-14 20:02:52,nawar
16008,mli-maa-03723,0,2023-07-14 20:02:58,nawar
16009,rus-lat-00593,1,2023-07-14 20:03:03,nawar
16010,sen-gui-00616,0,2023-07-14 20:03:13,nawar
16011,afg-tkm-00326,0,2023-07-14 20:03:21,nawar
16012,ken-taz-00359,0,2023-07-14 20:03:28,nawar
16013,col-bra-00297,0,2023-07-14 20:03:33,nawar
16014,cro-yug-00808,1,2023-07-14 20:03:38,nawar
16015,mzm-zam-00855,0,2023-07-14 20:03:44,nawar
16016,per-bol-01422,0,2023-07-14 20:03:51,nawar
16017,per-bra-00516,0,2023-07-14 20:03:57,nawar
16018,yem-oma-00661,0,2023-07-14 20:04:01,nawar
16019,cha-lib-00323,0,2023-07-14 20:04:07,nawar
16020,mzm-zam-00816,0,2023-07-14 20:04:12,nawar
16021,irq-syr-01345,1,2023-07-14 20:04:21,nawar
16022,ben-tog-00719,0,2023-07-14 20:04:27,nawar
16023,rus-mon-01850,0,2023-07-14 20:04:33,nawar
16024,spn-por-00400,0,2023-07-14 20:04:39,nawar
16025,jor-sau-00582,0,2023-07-14 20:04:44,nawar
16026,cen-drc-00479,0,2023-07-14 20:04:50,nawar
16027,bra-par-02446,1,2023-07-14 20:04:55,nawar
16028,usa-can-09012,1,2023-07-14 20:05:01,nawar
16029,pol-slo-00518,0,2023-07-14 20:05:09,nawar
16030,ind-pak-02278,0,2023-07-14 20:05:18,nawar
16031,gab-con-02674,1,2023-07-14 20:05:23,nawar
16032,ang-zam-00327,0,2023-07-14 20:05:28,nawar
16033,prk-rok-00569,0,2023-07-14 20:05:34,nawar
16034,gam-sen-00129,0,2023-07-14 20:05:39,nawar
16035,con-drc-03824,1,2023-07-14 20:05:44,nawar
16036,syr-jor-00307,1,2023-07-14 20:05:49,nawar
16037,kyr-kzk-02132,1,2023-07-14 20:05:56,nawar
16038,uzb-kzk-00419,0,2023-07-14 20:06:02,nawar
16039,nam-bot-00782,1,2023-07-14 20:06:07,nawar
16040,ins-png-00980,1,2023-07-14 20:06:13,nawar
16041,ins-png-00980,0,2023-07-14 20:06:14,nawar
16042,usa-can-03532,0,2023-07-14 20:06:20,nawar
16043,ken-ssd-00117,0,2023-07-14 20:06:25,nawar
16044,mya-thi-01323,0,2023-07-14 20:06:33,nawar
16045,chn-prk-01131,1,2023-07-14 20:06:40,nawar
16046,taj-kyr-00884,0,2023-07-14 20:06:44,nawar
16047,kyr-uzb-02622,0,2023-07-14 20:06:54,nawar
16048,taj-uzb-02841,0,2023-07-14 20:07:02,nawar
16049,swz-ita-01979,0,2023-07-14 20:07:07,nawar
16050,hon-sal-00813,1,2023-07-14 20:07:13,nawar
16051,sud-ssd-01343,0,2023-07-14 20:07:18,nawar
16052,kyr-kzk-01151,0,2023-07-14 20:07:23,nawar
16053,per-bol-02530,0,2023-07-14 20:07:28,nawar
16054,usa-can-03532,0,2023-07-14 20:07:34,nawar
16055,mli-sen-00477,1,2023-07-14 20:07:39,nawar
16056,gam-sen-00899,0,2023-07-14 20:07:44,nawar
16057,gha-tog-00350,1,2023-07-14 20:07:50,nawar
16058,nth-gmy-00705,1,2023-07-14 20:07:56,nawar
16059,lib-egy-02406,1,2023-07-14 20:08:01,nawar
16060,lie-swz-00063,1,2023-07-14 20:08:07,nawar
16061,rus-mon-05298,0,2023-07-14 20:08:12,nawar
16062,bra-bol-04470,1,2023-07-14 20:08:18,nawar
16063,per-bol-02530,0,2023-07-14 20:08:23,nawar
16064,rus-chn-00593,1,2023-07-14 20:08:30,nawar
16065,bra-bol-07169,1,2023-07-14 20:08:36,nawar
16066,rus-blr-01833,0,2023-07-14 20:08:41,nawar
16067,bra-par-02446,1,2023-07-14 20:08:47,nawar
16068,con-drc-01555,0,2023-07-14 20:08:54,nawar
16069,chn-drv-00080,0,2023-07-14 20:09:00,nawar
16070,cro-bos-00223,0,2023-07-14 20:09:05,nawar
16071,frn-spn-00456,0,2023-07-14 20:09:11,nawar
16072,cha-lib-01593,0,2023-07-14 20:09:17,nawar
16073,kzk-chn-01157,0,2023-07-14 20:09:23,nawar
16074,lit-blr-00753,1,2023-07-14 20:09:32,nawar
16075,per-bol-01026,1,2023-07-14 20:09:37,nawar
16076,swd-nor-00803,0,2023-07-14 20:11:07,nawar
16077,nir-bfo-00533,0,2023-07-14 20:11:15,nawar
16078,chn-ind-01063,0,2023-07-14 20:11:20,nawar
16079,gmy-czr-00734,0,2023-07-14 20:11:27,nawar
16080,lao-drv-00955,0,2023-07-14 20:11:35,nawar
16081,chn-pak-00342,0,2023-07-14 20:11:40,nawar
16082,ind-bng-01305,1,2023-07-14 20:11:45,nawar
16083,usa-can-12642,1,2023-07-14 20:11:51,nawar
16084,taz-bui-00487,0,2023-07-14 20:11:58,nawar
16085,aus-slo-00151,1,2023-07-14 20:12:03,nawar
16086,nam-bot-00782,1,2023-07-14 20:12:07,nawar
16087,ind-bng-02103,0,2023-07-14 20:12:14,nawar
16088,mzm-maw-00909,0,2023-07-14 20:12:19,nawar
16089,bra-bol-07763,0,2023-07-14 20:12:24,nawar
16090,rus-kzk-10555,0,2023-07-14 20:14:02,nawar
16091,drc-taz-00062,0,2023-07-14 20:14:17,nawar
16092,eth-sud-01571,1,2023-07-14 20:14:25,nawar
16093,usa-can-12151,1,2023-07-14 20:14:35,nawar
16094,usa-can-17132,0,2023-07-14 20:14:42,nawar
16095,drc-ang-02110,1,2023-07-14 20:14:46,nawar
16096,ind-mya-03811,0,2023-07-14 20:14:52,nawar
16097,tkm-kzk-00850,1,2023-07-14 20:14:57,nawar
16098,chn-ind-01063,0,2023-07-14 20:15:02,nawar
16099,col-ven-03081,0,2023-07-14 20:15:07,nawar
16100,chn-mon-01065,0,2023-07-14 20:15:13,nawar
16101,usa-can-12151,1,2023-07-14 20:15:18,nawar
16102,lib-egy-02406,1,2023-07-14 20:15:23,nawar
16103,mld-ukr-02310,1,2023-07-14 20:15:28,nawar
16104,ind-pak-02227,1,2023-07-14 20:15:33,nawar
16105,bra-par-00177,0,2023-07-14 20:15:38,nawar
16106,rus-mon-05297,0,2023-07-14 20:15:43,nawar
16107,kyr-uzb-01315,0,2023-07-14 20:15:51,nawar
16108,gua-sal-00248,0,2023-07-14 20:15:57,nawar
16109,rus-ukr-02072,1,2023-07-14 20:16:02,nawar
16110,cen-sud-00231,0,2023-07-14 20:16:07,nawar
16111,usa-can-01173,1,2023-07-14 20:16:12,nawar
16112,gua-sal-00248,1,2023-07-15 01:31:58,noor
16113,chn-mon-04661,0,2023-07-15 01:32:49,noor
16114,irn-tkm-00505,0,2023-07-15 01:32:59,noor
16115,rus-mon-02231,0,2023-07-15 01:33:34,noor
16116,bra-arg-03492,0,2023-07-15 01:33:47,noor
16117,syr-jor-00900,1,2023-07-15 01:33:53,noor
16118,irq-sau-01765,1,2023-07-15 01:33:58,noor
16119,rom-ukr-00186,1,2023-07-15 01:34:10,noor
16120,irn-afg-02019,1,2023-07-15 01:34:28,noor
16121,irn-tkm-00505,1,2023-07-15 01:34:33,noor
16122,taj-kyr-00990,1,2023-07-15 01:34:38,noor
16123,gha-tog-00350,1,2023-07-15 01:34:53,noor
16124,kyr-kzk-02132,1,2023-07-15 01:35:09,noor
16125,chn-mya-03867,1,2023-07-15 01:35:22,noor
16126,thi-lao-03491,0,2023-07-15 01:35:34,noor
16127,per-bra-01038,1,2023-07-15 01:35:54,noor
16128,hun-cro-00410,1,2023-07-15 01:36:01,noor
16129,bra-frn-01334,0,2023-07-15 01:37:20,noor
16130,drc-uga-01555,1,2023-07-15 01:37:29,noor
16131,drc-ang-05886,0,2023-07-15 01:37:45,noor
16132,bra-arg-01012,1,2023-07-15 01:38:10,noor
16133,mal-ins-03809,0,2023-07-15 01:38:21,noor
16134,saf-les-00499,0,2023-07-15 01:38:33,noor
16135,cao-cha-01276,1,2023-07-15 01:38:39,noor
16136,ken-eth-00150,0,2023-07-15 01:38:47,noor
16137,cro-bos-01107,0,2023-07-15 01:38:52,noor
16138,col-bra-02790,0,2023-07-15 01:39:06,noor
16139,ukr-blr-02199,1,2023-07-15 01:39:12,noor
16140,taz-rwa-00155,1,2023-07-15 01:39:51,noor
16141,cdi-bfo-00282,0,2023-07-15 01:40:02,noor
16142,mzm-swa-00061,0,2023-07-15 01:40:30,noor
16143,bra-par-00177,0,2023-07-15 01:40:38,noor
16144,syr-jor-00433,1,2023-07-15 01:40:44,noor
16145,col-bra-01099,0,2023-07-15 01:43:41,noor
16146,chn-ind-09094,0,2023-07-15 01:44:10,noor
16147,chn-mon-06139,0,2023-07-15 01:44:36,noor
16148,gmy-aus-00583,1,2023-07-15 01:44:47,noor
16149,swd-nor-03867,1,2023-07-15 01:44:58,noor
16150,thi-lao-02409,1,2023-07-15 01:45:12,noor
16151,pol-rus-00020,1,2023-07-15 01:46:35,noor
16152,saf-nam-00776,1,2023-07-15 01:49:53,noor
16153,kyr-uzb-01315,1,2023-07-15 01:50:01,noor
16154,swd-nor-00803,0,2023-07-15 01:50:11,noor
16155,rus-mon-04896,1,2023-07-15 01:50:32,noor
16156,swd-nor-03867,1,2023-07-15 01:50:37,noor
16157,lib-egy-02406,1,2023-07-15 01:50:55,noor
16158,ind-mya-01399,0,2023-07-15 01:51:16,noor
16159,ven-guy-00575,1,2023-07-15 01:51:31,noor
16160,rom-ukr-00174,1,2023-07-15 01:51:41,noor
16161,ind-bng-04124,0,2023-07-15 01:51:47,noor
16162,aus-ita-00768,0,2023-07-15 01:52:00,noor
16163,irq-syr-00542,1,2023-07-15 01:52:06,noor
16164,rus-kzk-14983,0,2023-07-15 01:52:11,noor
16165,usa-can-00886,1,2023-07-15 01:52:44,noor
16166,sau-yem-00225,0,2023-07-15 01:52:51,noor
16167,lib-egy-02406,0,2023-07-15 01:53:25,noor
16168,mzm-saf-00556,0,2023-07-15 01:53:30,noor
16169,uzb-kzk-01012,1,2023-07-15 01:53:36,noor
16170,rus-chn-05024,0,2023-07-15 01:53:40,noor
16171,aus-czr-00030,0,2023-07-15 01:55:33,noor
16172,bra-bol-03095,0,2023-07-15 01:55:37,noor
16173,drc-zam-04192,0,2023-07-15 01:55:54,noor
16174,chn-mon-01470,0,2023-07-15 01:56:22,noor
16175,mzm-saf-00556,0,2023-07-15 01:56:46,noor
16176,aus-slo-00151,1,2023-07-15 01:57:02,noor
16177,dji-eri-00096,0,2023-07-15 01:57:09,noor
16178,uga-ssd-00862,1,2023-07-15 01:57:13,noor
16179,ven-bra-00843,0,2023-07-15 01:57:18,noor
16180,irq-sau-00459,0,2023-07-15 01:57:24,noor
16181,mli-maa-03377,0,2023-07-15 01:57:29,noor
16182,bra-par-02377,1,2023-07-15 01:57:54,noor
16183,cen-drc-02347,1,2023-07-15 01:58:36,noor
16184,sau-yem-01522,0,2023-07-15 01:59:15,noor
16185,lbr-sie-00171,1,2023-07-15 01:59:21,noor
16186,chn-mya-02555,1,2023-07-15 01:59:35,noor
16187,cro-bos-00223,0,2023-07-15 01:59:41,noor
16188,per-bra-05651,0,2023-07-15 01:59:46,noor
16189,mzm-saf-00665,1,2023-07-15 01:59:56,noor
16190,per-bra-00832,1,2023-07-15 02:00:01,noor
16191,pol-czr-01539,0,2023-07-15 02:00:06,noor
16192,saf-nam-00310,1,2023-07-15 02:00:14,noor
16193,ven-guy-00687,1,2023-07-15 02:00:18,noor
16194,cen-cha-00430,1,2023-07-15 02:00:27,noor
16195,mli-nir-00132,0,2023-07-15 02:00:32,noor
16196,bra-par-02854,1,2023-07-15 02:00:37,noor
16197,lux-gmy-00340,0,2023-07-15 02:00:45,noor
16198,sau-yem-01522,1,2023-07-15 02:00:51,noor
16199,ukr-blr-01278,1,2023-07-15 02:00:59,noor
16200,mzm-zam-00314,0,2023-07-15 02:01:24,noor
16201,grg-aze-00189,0,2023-07-15 02:01:31,noor
16202,nam-bot-03240,0,2023-07-15 02:01:37,noor
16203,saf-les-00076,0,2023-07-15 02:01:46,noor
16204,saf-nam-00310,1,2023-07-15 02:01:54,noor
16205,ind-nep-03043,0,2023-07-15 02:02:09,noor
16206,grc-bul-00654,0,2023-07-15 02:02:14,noor
16207,chn-mon-01600,1,2023-07-15 02:02:20,noor
16208,pol-czr-01228,0,2023-07-15 02:02:27,noor
16209,eri-sud-00052,1,2023-07-15 02:02:37,noor
16210,cen-drc-01268,0,2023-07-15 02:02:42,noor
16211,usa-can-01173,1,2023-07-15 02:02:47,noor
16212,sud-ssd-03537,0,2023-07-15 02:02:53,noor
16213,bra-frn-01219,1,2023-07-15 02:03:00,noor
16214,ken-taz-00359,0,2023-07-15 02:03:07,noor
16215,col-ecu-00742,1,2023-07-15 02:03:35,noor
16216,mld-rom-00991,1,2023-07-15 02:03:57,noor
16217,czr-slo-00460,1,2023-07-15 02:04:15,noor
16218,per-bra-01540,0,2023-07-15 02:04:44,noor
16219,rus-lat-00196,1,2023-07-15 02:05:02,noor
16220,gmy-pol-00626,1,2023-07-15 02:05:17,noor
16221,mzm-maw-00909,0,2023-07-15 02:05:27,noor
16222,mal-bru-00443,0,2023-07-15 02:05:35,noor
16223,tur-syr-01699,1,2023-07-15 02:05:40,noor
16224,col-bra-02790,0,2023-07-15 02:05:45,noor
16225,con-drc-00374,0,2023-07-15 02:05:51,noor
16226,per-bra-01826,0,2023-07-15 02:06:13,noor
16227,ins-png-01214,1,2023-07-15 02:06:22,noor
16228,pol-czr-01539,0,2023-07-15 02:06:33,noor
16229,drc-ang-00320,1,2023-07-15 02:06:38,noor
16230,zam-nam-00170,1,2023-07-15 02:07:00,noor
16231,cen-cha-03934,0,2023-07-15 02:07:07,noor
16232,par-arg-03568,0,2023-07-15 02:07:12,noor
16233,mzm-zam-00855,0,2023-07-15 02:07:17,noor
16234,rus-ukr-02072,1,2023-07-15 02:07:24,noor
16235,ben-tog-01714,0,2023-07-15 02:07:31,noor
16236,uga-taz-00191,0,2023-07-15 02:08:11,noor
16237,con-drc-00374,0,2023-07-15 02:08:27,noor
16238,cen-cha-03934,0,2023-07-15 02:08:32,noor
16239,rus-mon-01370,0,2023-07-15 02:08:43,noor
16240,thi-lao-01423,0,2023-07-15 02:08:59,noor
16241,chl-arg-07610,0,2023-07-15 02:09:34,noor
16242,col-ven-05230,0,2023-07-15 02:09:41,noor
16243,nir-nig-01774,1,2023-07-15 02:10:06,noor
16244,mld-rom-00934,1,2023-07-15 02:10:40,noor
16245,con-drc-00374,0,2023-07-15 02:10:54,noor
16246,sau-kuw-00537,1,2023-07-15 02:11:05,noor
16247,ecu-per-01813,0,2023-07-15 02:11:16,noor
16248,fin-nor-00687,0,2023-07-15 02:11:21,noor
16249,ben-nir-00478,1,2023-07-15 02:11:28,noor
16250,col-ecu-00399,1,2023-07-15 02:11:33,noor
16251,chl-arg-00747,1,2023-07-15 02:11:46,noor
16252,bra-uru-00487,1,2023-07-15 02:12:29,noor
16253,cdi-gha-00924,0,2023-07-15 02:12:38,noor
16254,drc-ang-01890,1,2023-07-15 02:12:43,noor
16255,nic-cos-00726,1,2023-07-15 02:12:57,noor
16256,sen-maa-00468,0,2023-07-15 02:13:08,noor
16257,bel-gmy-00260,0,2023-07-15 02:13:14,noor
16258,rus-chn-00641,1,2023-07-15 02:13:27,noor
16259,chn-mya-04189,0,2023-07-15 02:13:42,noor
16260,col-per-02780,0,2023-07-15 02:14:04,noor
16261,drc-zam-03376,0,2023-07-15 02:14:11,noor
16262,sen-gui-00569,1,2023-07-15 02:14:24,noor
16263,par-arg-02126,1,2023-07-15 02:14:34,noor
16264,sau-kuw-00041,1,2023-07-15 02:15:03,noor
16265,rus-blr-01852,1,2023-07-15 02:15:16,noor
16266,chn-mya-04189,0,2023-07-15 02:15:23,noor
16267,bra-bol-06782,1,2023-07-15 02:16:12,noor
16268,cen-drc-02163,0,2023-07-15 02:16:38,noor
16269,bra-frn-01334,1,2023-07-15 02:17:07,noor
16270,chn-mon-06343,0,2023-07-15 02:17:17,noor
16271,taz-maw-00218,1,2023-07-15 02:17:34,noor
16272,col-bra-01099,0,2023-07-15 02:17:39,noor
16273,hun-slo-00527,1,2023-07-15 02:18:04,noor
16274,rus-kzk-14983,0,2023-07-15 02:18:24,noor
16275,eth-eri-02201,1,2023-07-15 02:18:41,noor
16276,chn-mya-02555,1,2023-07-15 02:19:13,noor
16277,grg-aze-00189,0,2023-07-15 02:19:53,noor
16278,cen-cha-03934,0,2023-07-15 02:20:04,noor
16279,alb-mac-00174,0,2023-07-15 02:20:31,noor
16280,bra-bol-06589,1,2023-07-15 02:20:36,noor
16281,ind-bng-04267,0,2023-07-15 02:20:46,noor
16282,taz-maw-00218,1,2023-07-15 02:21:15,noor
16283,gmy-czr-01553,0,2023-07-15 02:21:34,noor
16284,per-bol-02461,0,2023-07-15 02:21:46,noor
16285,alg-tun-02253,0,2023-07-15 02:22:22,noor
16286,ind-bng-03292,1,2023-07-15 02:22:41,noor
16287,mli-maa-03723,0,2023-07-15 02:22:46,noor
16288,eqg-gab-00281,0,2023-07-15 02:23:01,noor
16289,mld-rom-00731,1,2023-07-15 02:23:06,noor
16290,ukr-blr-01278,1,2023-07-15 02:23:19,noor
16291,drc-zam-00680,0,2023-07-15 02:23:32,noor
16292,cro-bos-00517,0,2023-07-15 02:23:38,noor
16293,per-bra-01540,0,2023-07-15 02:23:49,noor
16294,swz-ita-00766,0,2023-07-15 02:23:57,noor
16295,chn-nep-00251,0,2023-07-15 02:24:04,noor
16296,con-ang-00534,0,2023-07-15 02:24:13,noor
16297,som-eth-04094,0,2023-07-15 02:24:20,noor
16298,rus-ukr-00226,0,2023-07-15 02:24:39,noor
16299,rus-blr-00026,0,2023-07-15 02:24:48,noor
16300,sau-yem-00468,0,2023-07-15 02:24:59,noor
16301,lao-drv-02258,0,2023-07-15 02:25:10,noor
16302,usa-can-17132,0,2023-07-15 02:25:20,noor
16303,tkm-uzb-02600,1,2023-07-15 02:25:32,noor
16304,nig-cha-00004,0,2023-07-15 02:25:41,noor
16305,cen-cha-02842,0,2023-07-15 02:25:59,noor
16306,eqg-gab-00281,0,2023-07-15 02:26:56,noor
16307,usa-can-12530,0,2023-07-15 02:27:05,noor
16308,tur-irq-00385,1,2023-07-15 02:27:14,noor
16309,nir-alg-01498,0,2023-07-15 02:27:18,noor
16310,sen-gui-00467,0,2023-07-15 02:27:25,noor
16311,gui-lbr-00856,0,2023-07-15 02:28:38,noor
16312,yem-oma-00661,0,2023-07-15 02:29:03,noor
16313,frn-ita-01149,0,2023-07-15 02:29:16,noor
16314,usa-can-12530,0,2023-07-15 02:29:36,noor
16315,drc-ang-05886,0,2023-07-15 02:30:02,noor
16316,nam-bot-02819,1,2023-07-15 02:30:11,noor
16317,nir-cha-02162,0,2023-07-15 02:30:22,noor
16318,rus-mon-01370,0,2023-07-15 02:30:30,noor
16319,chn-ind-06935,1,2023-07-15 02:30:40,noor
16320,aus-slv-00215,0,2023-07-15 02:30:47,noor
16321,ind-bng-01429,0,2023-07-15 02:31:05,noor
16322,rus-fin-01078,1,2023-07-15 02:31:12,noor
16323,ang-nam-03343,1,2023-07-15 02:31:43,noor
16324,spn-por-01009,0,2023-07-15 02:31:49,noor
16325,chn-mon-07550,1,2023-07-15 02:31:59,noor
16326,ind-bng-01311,0,2023-07-15 02:32:07,noor
16327,lit-blr-01400,1,2023-07-15 02:32:12,noor
16328,kzk-chn-02227,0,2023-07-15 02:32:29,noor
16329,ind-mya-03310,0,2023-07-15 02:32:40,noor
16330,kyr-kzk-01667,1,2023-07-15 02:32:48,noor
16331,drc-ang-02110,1,2023-07-15 02:33:02,noor
16332,chn-ind-08081,1,2023-07-15 02:33:08,noor
16333,ven-guy-00863,1,2023-07-15 02:33:37,noor
16334,ang-zam-02826,0,2023-07-15 02:33:46,noor
16335,cao-cen-01373,0,2023-07-15 02:33:55,noor
16336,ind-pak-04841,1,2023-07-15 02:34:01,noor
16337,sau-yem-01415,0,2023-07-15 02:34:09,noor
16338,bra-par-02854,1,2023-07-15 02:34:15,noor
16339,per-bra-03101,1,2023-07-15 02:34:25,noor
16340,eth-ssd-02192,1,2023-07-15 02:34:32,noor
16341,nam-bot-02107,1,2023-07-15 02:34:37,noor
16342,cro-slv-01192,1,2023-07-15 02:34:44,noor
16343,cen-cha-02842,0,2023-07-15 02:35:01,noor
16344,czr-slo-00216,1,2023-07-15 02:35:09,noor
16345,bra-uru-00487,1,2023-07-15 02:35:17,noor
16346,cha-sud-02433,1,2023-07-15 02:35:37,noor
16347,mal-ins-03770,0,2023-07-15 02:35:50,noor
16348,uga-taz-00224,0,2023-07-15 02:36:00,noor
16349,usa-can-09179,0,2023-07-15 02:36:07,noor
16350,eqg-gab-00281,0,2023-07-15 02:36:14,noor
16351,lao-drv-02154,1,2023-07-15 02:36:22,noor
16352,bra-bol-06611,1,2023-07-15 02:36:27,noor
16353,rus-kzk-15715,0,2023-07-15 02:36:33,noor
16354,alb-mac-00174,0,2023-07-15 02:36:41,noor
16355,cam-drv-00463,0,2023-07-15 02:36:48,noor
16356,saf-les-01098,1,2023-07-15 02:36:54,noor
16357,taz-zam-00430,0,2023-07-15 02:37:00,noor
16358,frn-swz-00845,0,2023-07-15 02:37:13,noor
16359,tur-syr-01689,1,2023-07-15 02:37:28,noor
16360,swd-nor-03867,1,2023-07-15 02:37:39,noor
16361,som-eth-02806,0,2023-07-15 02:37:48,noor
16362,chl-arg-05950,1,2023-07-15 02:37:55,noor
16363,ind-bng-03933,1,2023-07-15 02:38:09,noor
16364,gui-sie-00861,0,2023-07-15 02:38:17,noor
16365,lbr-sie-00531,1,2023-07-15 02:38:27,noor
16366,nir-alg-00597,0,2023-07-15 02:38:32,noor
16367,cam-drv-00463,0,2023-07-15 02:38:38,noor
16368,chn-pak-00342,0,2023-07-15 02:38:47,noor
16369,per-bol-01215,0,2023-07-15 02:38:53,noor
16370,thi-lao-00801,1,2023-07-15 02:38:58,noor
16371,ken-ssd-00117,0,2023-07-15 02:39:57,noor
16372,kyr-kzk-01151,0,2023-07-15 02:40:03,noor
16373,irq-syr-00238,1,2023-07-15 02:40:12,noor
16374,col-ven-05230,0,2023-07-15 02:40:19,noor
16375,mzm-zim-02770,1,2023-07-15 02:40:24,noor
16376,arm-aze-02234,0,2023-07-15 02:40:29,noor
16377,rus-kzk-12491,1,2023-07-15 02:40:39,noor
16378,bra-arg-01012,1,2023-07-15 02:40:46,noor
16379,guy-sur-01478,1,2023-07-15 02:40:50,noor
16380,swz-ita-00883,0,2023-07-15 02:40:55,noor
16381,cdi-gha-00472,0,2023-07-15 02:41:08,noor
16382,usa-can-03532,0,2023-07-15 02:41:13,noor
16383,rus-ukr-00226,0,2023-07-15 02:41:19,noor
16384,nth-gmy-00158,0,2023-07-15 02:41:30,noor
16385,pol-blr-00045,1,2023-07-15 02:42:03,noor
16386,gui-sie-01213,0,2023-07-15 02:42:28,noor
16387,pol-slo-00145,0,2023-07-15 02:42:36,noor
16388,pol-blr-00045,0,2023-07-15 02:42:49,noor
16389,dji-eri-00096,0,2023-07-15 02:42:55,noor
16390,gui-sie-00092,1,2023-07-15 02:42:59,noor
16391,yem-oma-00058,0,2023-07-15 02:43:06,noor
16392,kyr-kzk-00131,0,2023-07-15 02:43:19,noor
16393,usa-mex-07015,1,2023-07-15 02:43:24,noor
16394,usa-can-12530,0,2023-07-15 02:43:32,noor
16395,pol-slo-00071,0,2023-07-15 02:43:48,noor
16396,zam-maw-01899,0,2023-07-15 02:44:07,noor
16397,alb-mac-00174,0,2023-07-15 02:44:21,noor
16398,ben-nig-01134,0,2023-07-15 02:44:44,noor
16399,yug-rom-00841,1,2023-07-15 02:44:49,noor
16400,frn-ita-00862,0,2023-07-15 02:45:07,noor
16401,chn-ind-06672,1,2023-07-15 02:45:22,noor
16402,chn-ind-06672,1,2023-07-15 02:45:28,noor
16403,usa-can-16791,0,2023-07-15 02:45:34,noor
16404,col-ecu-00399,1,2023-07-15 02:45:39,noor
16405,kyr-kzk-01151,0,2023-07-15 15:05:08,noor
16406,rus-mon-01370,0,2023-07-15 15:05:27,noor
16407,pol-slo-00518,0,2023-07-15 15:05:34,noor
16408,sau-oma-01239,0,2023-07-15 15:05:43,noor
16409,con-drc-03824,1,2023-07-15 15:05:48,noor
16410,ben-nig-01274,1,2023-07-15 15:05:53,noor
16411,gam-sen-00129,0,2023-07-15 15:05:58,noor
16412,saf-swa-00919,1,2023-07-15 15:06:03,noor
16413,mor-alg-00078,0,2023-07-15 15:06:08,noor
16414,mzm-zim-02770,1,2023-07-15 15:06:14,noor
16415,mzm-zim-00061,1,2023-07-15 15:06:31,noor
16416,col-per-01975,1,2023-07-15 15:06:48,noor
16417,lib-egy-01878,0,2023-07-15 15:06:58,noor
16418,ang-zam-01137,1,2023-07-15 15:07:07,noor
16419,dji-eth-00056,0,2023-07-15 15:07:14,noor
16420,sud-ssd-00236,0,2023-07-15 15:07:22,noor
16421,irq-syr-01345,1,2023-07-15 15:07:28,noor
16422,ken-taz-00359,0,2023-07-15 15:07:33,noor
16423,cao-cha-01989,0,2023-07-15 15:07:42,noor
16424,ang-nam-03343,1,2023-07-15 15:07:49,noor
16425,uga-ken-01482,0,2023-07-15 15:07:54,noor
16426,kyr-kzk-00226,0,2023-07-15 15:08:00,noor
16427,drc-taz-00062,0,2023-07-15 15:08:05,noor
16428,per-bol-01422,0,2023-07-15 15:08:22,noor
16429,arm-tur-00040,1,2023-07-15 15:08:48,noor
16430,nir-cha-00826,0,2023-07-15 15:09:27,noor
16431,cen-cha-00430,1,2023-07-15 15:09:47,noor
16432,afg-pak-01551,1,2023-07-15 15:09:53,noor
16433,guy-bra-03353,0,2023-07-15 15:10:30,noor
16434,bra-bol-03870,1,2023-07-15 15:10:44,noor
16435,gnb-gui-00636,0,2023-07-15 15:11:59,noor
16436,ben-tog-01714,0,2023-07-15 15:12:16,noor
16437,rus-kzk-08715,1,2023-07-15 15:12:34,noor
16438,lib-egy-02406,1,2023-07-15 15:12:39,noor
16439,drc-zam-03416,0,2023-07-15 15:12:48,noor
16440,rus-mon-01850,0,2023-07-15 15:12:55,noor
16441,saf-nam-01715,1,2023-07-15 15:12:59,noor
16442,nam-bot-02107,1,2023-07-15 15:13:38,noor
16443,mli-gui-01738,1,2023-07-15 15:14:14,noor
16444,hun-rom-00515,1,2023-07-15 15:14:21,noor
16445,mzm-maw-01706,0,2023-07-15 15:14:29,noor
16446,chn-ind-09146,0,2023-07-15 15:14:35,noor
16447,usa-mex-01027,1,2023-07-15 15:14:43,noor
16448,frn-ita-01185,0,2023-07-15 15:15:02,noor
16449,col-bra-04022,0,2023-07-15 15:15:11,noor
16450,per-bra-04870,1,2023-07-15 15:15:16,noor
16451,zam-maw-01899,0,2023-07-15 15:15:29,noor
16452,tkm-uzb-02600,0,2023-07-15 15:15:35,noor
16453,lib-egy-02406,1,2023-07-15 15:15:44,noor
16454,chn-ind-08929,0,2023-07-15 15:16:06,noor
