,Tile,Response,Timestamp,UserID
935,nir-lib-00207,0,2023-10-09 20:10:24,akula
936,nir-alg-01553,0,2023-10-09 20:10:25,akula
937,usa-can-09075,0,2023-10-09 20:10:35,akula
938,sen-maa-01364,1,2023-10-09 20:10:36,akula
939,ind-mya-00502,0,2023-10-09 20:10:38,akula
940,ven-bra-00547,0,2023-10-09 20:10:41,akula
941,bra-bol-03689,0,2023-10-09 20:10:43,akula
942,afg-pak-01890,0,2023-10-09 20:10:48,akula
943,mex-gua-02164,1,2023-10-09 20:10:52,akula
944,usa-can-16650,0,2023-10-09 20:10:54,akula
945,cha-sud-01273,0,2023-10-09 20:10:56,akula
946,ind-mya-01003,0,2023-10-09 20:10:57,akula
947,chl-arg-00194,1,2023-10-09 20:10:59,akula
948,ind-pak-08038,0,2023-10-09 20:11:00,akula
949,taz-bui-00959,1,2023-10-09 20:11:02,akula
950,swz-gmy-00465,0,2023-10-09 20:11:07,akula
951,gab-con-03223,0,2023-10-09 20:11:09,akula
952,bra-frn-00097,0,2023-10-09 20:11:10,akula
953,sud-egy-03759,0,2023-10-09 20:11:12,akula
954,gam-sen-01859,1,2023-10-09 20:11:19,akula
955,rus-mon-05172,1,2023-10-09 20:11:24,akula
956,kzk-chn-01561,1,2023-10-09 20:11:30,akula
957,chn-ind-05429,1,2023-10-09 20:11:32,akula
958,mli-nir-00777,0,2023-10-09 20:11:35,akula
959,usa-mex-06680,1,2023-10-09 20:11:40,akula
960,frn-spn-01117,0,2023-10-09 20:11:44,akula
961,rus-fin-03059,1,2023-10-09 20:11:48,akula
962,bra-bol-02424,0,2023-10-09 20:11:50,akula
963,usa-can-14757,1,2023-10-09 20:11:53,akula
964,kzk-chn-03378,1,2023-10-09 20:11:55,akula
965,rus-mon-05464,1,2023-10-09 20:12:00,akula
966,uzb-kzk-02117,1,2023-10-09 20:12:02,akula
967,ecu-per-02980,1,2023-10-09 20:12:03,akula
968,eri-sud-00778,0,2023-10-09 20:12:07,akula
969,alb-grc-00118,1,2023-10-09 20:12:09,akula
970,swz-ita-00287,1,2023-10-09 20:12:14,akula
971,irn-afg-00211,1,2023-10-09 20:12:16,akula
972,ven-bra-02359,0,2023-10-09 20:12:17,akula
973,gmy-czr-01014,1,2023-10-09 20:12:25,akula
974,cen-ssd-02164,0,2023-10-09 20:12:27,akula
975,rus-ukr-04860,1,2023-10-09 20:12:30,akula
976,irn-irq-00570,0,2023-10-09 20:12:32,akula
977,taj-kyr-02208,0,2023-10-09 20:12:34,akula
978,chn-mon-03346,0,2023-10-09 20:12:35,akula
979,usa-can-13371,1,2023-10-09 20:12:37,akula
980,irn-tur-00266,1,2023-10-09 20:12:38,akula
981,eri-sud-01041,0,2023-10-09 20:12:42,akula
982,bra-frn-00458,0,2023-10-09 20:12:45,akula
983,uzb-kzk-03588,0,2023-10-09 20:12:48,akula
984,rus-fin-02062,1,2023-10-09 20:12:49,akula
985,gui-lbr-01027,0,2023-10-09 20:12:56,akula
986,mld-ukr-00832,1,2023-10-09 20:12:58,akula
987,chn-mon-12050,1,2023-10-09 20:13:03,akula
988,ins-etm-00172,1,2023-10-09 20:13:05,akula
989,eth-eri-01299,1,2023-10-09 20:13:07,akula
990,spn-por-03160,1,2023-10-09 20:13:09,akula
991,irn-irq-00760,1,2023-10-09 20:13:14,akula
992,sud-ssd-01088,0,2023-10-09 20:13:15,akula
993,nir-lib-00244,0,2023-10-09 20:13:17,akula
994,afg-pak-04715,0,2023-10-09 20:13:21,akula
995,rus-kzk-04869,0,2023-10-09 20:13:25,akula
996,est-lat-00072,1,2023-10-09 20:13:31,akula
997,chn-lao-00297,1,2023-10-09 20:13:33,akula
998,ken-som-01595,1,2023-10-09 20:13:37,akula
999,lao-drv-02161,1,2023-10-09 20:13:39,akula
1000,usa-can-17507,0,2023-10-09 22:09:58,irfan
1001,nth-bel-00388,0,2023-10-09 22:10:24,irfan
1002,nir-lib-00207,0,2023-10-09 22:10:28,irfan
1003,nir-cha-00701,0,2023-10-09 22:10:34,irfan
1004,usa-mex-03174,1,2023-10-09 22:10:41,irfan
1005,usa-can-18550,0,2023-10-09 22:10:43,irfan
1006,sau-kuw-00220,0,2023-10-09 22:10:50,irfan
1007,nir-nig-02644,0,2023-10-09 22:11:05,irfan
1008,rus-grg-00999,0,2023-10-09 22:11:20,irfan
1009,gab-con-00395,0,2023-10-09 22:11:24,irfan
1010,chl-arg-00712,1,2023-10-09 22:11:31,irfan
1011,sau-yem-01393,0,2023-10-09 22:11:36,irfan
1012,uzb-kzk-03486,0,2023-10-09 22:11:38,irfan
1013,spn-por-03160,1,2023-10-09 22:11:43,irfan
1014,taj-uzb-02512,0,2023-10-09 22:12:48,irfan
1015,cro-slv-01201,1,2023-10-09 22:12:56,irfan
1016,bra-arg-03444,0,2023-10-09 22:12:59,irfan
1017,mld-ukr-00832,1,2023-10-09 22:13:02,irfan
1018,arm-aze-00284,0,2023-10-09 22:14:49,irfan
1019,sau-yem-01585,1,2023-10-09 22:22:20,irfan
1020,mli-alg-01380,0,2023-10-09 22:22:22,irfan
1021,gua-sal-00091,1,2023-10-09 22:22:24,irfan
1022,taz-mzm-01484,1,2023-10-09 22:22:27,irfan
1023,irn-afg-02286,1,2023-10-09 22:22:41,irfan
1024,usa-mex-06680,1,2023-10-09 22:22:46,irfan
1025,chn-prk-02884,1,2023-10-09 22:23:06,irfan
1026,cdi-gui-00055,0,2023-10-09 22:23:08,irfan
1027,usa-can-18934,0,2023-10-09 22:23:10,irfan
1028,mal-ins-01656,0,2023-10-09 22:23:12,irfan
1029,arm-aze-03737,0,2023-10-09 22:23:14,irfan
1030,mli-nir-00778,0,2023-10-09 22:23:15,irfan
1031,col-per-02818,0,2023-10-09 22:23:17,irfan
1032,hun-slo-00510,0,2023-10-09 22:23:19,irfan
1033,gmy-czr-01014,0,2023-10-09 22:23:23,irfan
1034,uzb-kzk-01837,0,2023-10-09 22:23:27,irfan
1035,con-drc-03291,0,2023-10-09 22:23:38,irfan
1036,cen-drc-00867,0,2023-10-09 22:23:39,irfan
1037,rus-kzk-03912,0,2023-10-09 22:24:17,irfan
1038,gua-hon-00595,0,2023-10-09 22:24:19,irfan
1039,par-arg-01431,0,2023-10-09 22:24:21,irfan
1040,rus-ukr-05128,0,2023-10-09 22:24:25,irfan
1041,leb-isr-00198,1,2023-10-09 22:24:29,irfan
1042,cen-ssd-02164,0,2023-10-09 22:24:33,irfan
1043,usa-can-02433,0,2023-10-09 22:24:35,irfan
1044,cen-drc-00826,0,2023-10-09 22:24:44,irfan
1045,bra-frn-01010,0,2023-10-09 22:27:32,irfan
1046,irq-syr-00599,0,2023-10-09 22:27:37,irfan
1047,col-per-00351,0,2023-10-09 22:27:40,irfan
1048,rus-kzk-08223,1,2023-10-09 22:28:56,irfan
1049,zam-maw-00896,0,2023-10-09 22:28:59,irfan
1050,ind-nep-04886,0,2023-10-09 22:29:02,irfan
1051,rus-kzk-00823,1,2023-10-09 22:29:08,irfan
1052,par-arg-04510,0,2023-10-09 22:29:13,irfan
1053,mya-thi-03403,0,2023-10-09 22:29:16,irfan
1054,usa-can-09075,0,2023-10-09 22:30:17,irfan
1055,ken-som-01402,0,2023-10-09 22:30:20,irfan
1056,bol-arg-01210,0,2023-10-09 22:31:52,irfan
1057,nir-bfo-01364,0,2023-10-09 22:31:54,irfan
1058,mli-bfo-00697,0,2023-10-09 22:35:04,irfan
1059,rus-ukr-04423,0,2023-10-09 22:35:09,irfan
1060,gha-tog-00651,0,2023-10-09 22:35:11,irfan
1061,cha-sud-01450,0,2023-10-09 22:35:20,irfan
1062,czr-slo-00526,1,2023-10-09 22:35:45,irfan
1063,zim-bot-01419,1,2023-10-09 22:35:53,irfan
1064,est-lat-00072,0,2023-10-10 00:58:12,irfan
1065,mzm-zim-01436,0,2023-10-10 01:18:14,akula
1066,ang-nam-03243,1,2023-10-10 01:18:36,akula
1067,rus-ukr-00195,0,2023-10-10 01:18:47,akula
1068,sud-ssd-03452,0,2023-10-10 01:19:30,akula
1069,irq-sau-01620,1,2023-10-10 01:19:32,akula
1070,afg-taj-02086,1,2023-10-10 01:19:35,akula
1071,gha-tog-00544,1,2023-10-10 01:19:37,akula
1072,chn-mon-00978,0,2023-10-10 01:19:43,akula
1073,aus-hun-00431,1,2023-10-10 01:19:45,akula
1074,col-per-00670,0,2023-10-10 01:19:47,akula
1075,irn-irq-01651,1,2023-10-10 01:19:49,akula
1076,irq-sau-01834,1,2023-10-10 01:19:52,akula
1077,cen-drc-00867,0,2023-10-10 01:19:54,akula
1078,hun-rom-01030,0,2023-10-10 01:19:58,akula
1079,ind-pak-00583,0,2023-10-10 01:20:03,akula
1080,thi-cam-01407,0,2023-10-10 01:20:04,akula
1081,spn-por-02853,1,2023-10-10 01:20:07,akula
1082,czr-slo-00526,1,2023-10-10 01:20:41,akula
1083,mli-maa-03473,0,2023-10-10 01:20:44,akula
1084,tur-syr-02232,1,2023-10-10 01:20:46,akula
1085,chl-arg-03859,1,2023-10-10 01:20:50,akula
1086,ken-taz-00389,1,2023-10-10 01:20:54,akula
1087,fin-nor-01165,1,2023-10-10 01:21:10,akula
1088,taz-zam-00269,0,2023-10-10 01:21:32,akula
1089,usa-can-15206,0,2023-10-10 01:21:38,akula
1090,taz-mzm-00951,1,2023-10-10 01:21:40,akula
1091,bul-rom-00929,0,2023-10-10 01:21:44,akula
1092,usa-mex-00608,1,2023-10-10 01:21:47,akula
1093,swz-ita-01086,0,2023-10-10 01:21:51,akula
1094,bra-bol-04269,1,2023-10-10 01:21:54,akula
1095,sau-yem-01787,0,2023-10-10 01:21:55,akula
1096,afg-taj-02499,1,2023-10-10 01:22:00,akula
1097,ven-guy-01163,0,2023-10-10 01:22:02,akula
1098,taz-mzm-01484,1,2023-10-10 01:22:04,akula
1099,frn-spn-01221,0,2023-10-10 01:22:15,akula
1100,ind-bng-05593,1,2023-10-10 01:22:18,akula
1101,chl-arg-00716,1,2023-10-10 01:22:19,akula
1102,tur-syr-00298,1,2023-10-10 01:22:21,akula
1103,mli-maa-00256,1,2023-10-10 01:22:24,akula
1104,con-ang-00346,0,2023-10-10 01:22:25,akula
1105,rus-ukr-04423,0,2023-10-10 01:22:27,akula
1106,nir-lib-00370,0,2023-10-10 01:22:29,akula
1107,chl-arg-00936,0,2023-10-10 01:22:30,akula
1108,thi-mal-00711,1,2023-10-10 01:22:32,akula
1109,mli-cdi-00344,0,2023-10-10 01:22:35,akula
1110,bol-arg-00174,0,2023-10-10 01:22:37,akula
1111,bol-chl-00150,0,2023-10-10 01:22:38,akula
1112,cao-con-00875,0,2023-10-10 01:22:39,akula
1113,rus-kzk-02689,1,2023-10-10 01:22:41,akula
1114,mld-ukr-02493,1,2023-10-10 01:22:42,akula
1115,sud-ssd-03358,0,2023-10-10 01:22:44,akula
1116,chl-arg-06574,1,2023-10-10 01:22:48,akula
1117,per-bra-02354,0,2023-10-10 01:24:08,akula
1118,tkm-kzk-00131,0,2023-10-10 01:24:11,akula
1119,cao-nig-01441,1,2023-10-10 01:24:12,akula
1120,mal-ins-03426,0,2023-10-10 01:24:14,akula
1121,gab-con-03569,0,2023-10-10 01:24:16,akula
1122,cen-drc-01529,0,2023-10-10 01:24:17,akula
1123,cao-nig-01658,1,2023-10-10 01:24:22,akula
1124,irq-syr-00599,1,2023-10-10 01:25:10,akula
1125,rus-kzk-00091,1,2023-10-10 01:25:11,akula
1126,rus-ukr-03835,1,2023-10-10 01:25:25,akula
1127,lao-drv-02724,0,2023-10-10 01:25:27,akula
1128,ken-taz-00760,1,2023-10-10 01:25:30,akula
1129,ind-pak-00751,1,2023-10-10 01:25:33,akula
1130,chn-prk-02744,0,2023-10-10 01:25:34,akula
1131,zim-saf-00313,0,2023-10-10 01:25:37,akula
1132,pol-czr-00816,1,2023-10-10 01:25:39,akula
1133,gha-tog-00172,1,2023-10-10 01:25:49,akula
1134,chn-mon-01044,0,2023-10-10 01:26:02,akula
1135,mzm-zim-02068,1,2023-10-10 01:26:04,akula
1136,ita-snm-00001,1,2023-10-10 01:26:09,akula
1137,tur-syr-00187,1,2023-10-10 01:26:11,akula
1138,bra-bol-08244,0,2023-10-10 01:26:13,akula
1139,drc-ang-00174,0,2023-10-10 01:26:15,akula
1140,drc-rwa-00028,0,2023-10-10 01:26:17,akula
1141,swz-gmy-00788,1,2023-10-10 01:26:23,akula
1142,cdi-gui-01265,1,2023-10-10 01:26:46,akula
1143,lat-blr-00313,1,2023-10-10 01:26:49,akula
1144,mli-alg-01380,1,2023-10-10 01:26:53,akula
1145,cro-slv-00218,1,2023-10-10 01:26:55,akula
1146,jor-isr-00830,1,2023-10-10 01:27:01,akula
1147,zam-maw-01497,0,2023-10-10 01:27:03,akula
1148,chl-arg-09069,0,2023-10-10 01:27:05,akula
1149,thi-lao-02846,1,2023-10-10 01:27:08,akula
1150,frn-spn-00572,0,2023-10-10 01:27:12,akula
1151,par-arg-04510,0,2023-10-10 01:27:14,akula
1152,drc-ssd-00361,0,2023-10-10 01:27:15,akula
1153,chl-arg-11068,0,2023-10-10 01:27:17,akula
1154,taj-kyr-01056,1,2023-10-10 01:27:19,akula
1155,mld-ukr-01460,0,2023-10-10 01:27:21,akula
1156,hon-nic-00038,0,2023-10-10 01:27:23,akula
1157,bra-bol-06073,1,2023-10-10 01:27:29,akula
1158,taz-rwa-00358,0,2023-10-10 01:27:30,akula
1159,chl-arg-13223,0,2023-10-10 01:27:32,akula
1160,mal-ins-01656,0,2023-10-10 01:27:36,akula
1161,rus-mon-07619,0,2023-10-10 01:27:42,akula
1162,ken-taz-01149,0,2023-10-10 01:27:48,akula
1163,bol-chl-01307,0,2023-10-10 01:27:51,akula
1164,ang-zam-00124,0,2023-10-10 01:27:53,akula
1165,rus-ukr-02517,1,2023-10-10 01:28:00,akula
1166,chl-arg-01761,1,2023-10-10 01:28:07,akula
1167,col-per-02190,0,2023-10-10 01:28:09,akula
1168,cam-lao-01099,0,2023-10-10 01:28:12,akula
1169,taj-kyr-00546,0,2023-10-10 01:28:17,akula
1170,sud-ssd-00119,1,2023-10-10 01:28:24,akula
1171,uzb-kzk-02693,0,2023-10-10 01:28:27,akula
1172,usa-mex-01959,1,2023-10-10 01:28:58,akula
1173,cao-cha-01919,0,2023-10-10 01:29:02,akula
1174,nir-lib-00843,0,2023-10-10 01:29:04,akula
1175,chn-mon-01863,0,2023-10-10 01:29:06,akula
1176,rus-ukr-02976,1,2023-10-10 01:29:09,akula
1177,ken-taz-01196,0,2023-10-10 01:29:11,akula
1178,kyr-chn-01241,1,2023-10-10 01:29:14,akula
1179,uzb-kzk-02686,0,2023-10-10 01:29:25,akula
1180,est-lat-00142,1,2023-10-10 01:29:27,akula
1181,aus-ita-00021,0,2023-10-10 01:29:38,akula
1182,uae-oma-00167,1,2023-10-10 01:29:42,akula
1183,usa-can-01311,1,2023-10-10 01:29:43,akula
1184,bul-tur-00170,1,2023-10-10 01:29:49,akula
1185,alb-grc-00438,0,2023-10-10 01:29:57,akula
1186,cao-cha-01769,0,2023-10-10 01:29:59,akula
1187,swd-nor-03137,0,2023-10-10 01:30:21,akula
1188,irn-irq-02657,1,2023-10-10 01:30:25,akula
1189,bol-par-00650,1,2023-10-10 01:30:28,akula
1190,cam-drv-00946,1,2023-10-10 01:30:29,akula
1191,lat-lit-00428,1,2023-10-10 01:30:31,akula
1192,lat-lit-00603,1,2023-10-10 01:30:32,akula
1193,ang-zam-01565,1,2023-10-10 01:30:34,akula
1194,mzm-saf-01057,0,2023-10-10 01:30:37,akula
1195,cro-yug-00436,1,2023-10-10 01:30:38,akula
1196,lat-lit-00625,1,2023-10-10 01:30:40,akula
1197,ind-nep-00529,1,2023-10-10 01:30:42,akula
1198,gmy-aus-00338,1,2023-10-10 01:30:45,akula
1199,pan-col-00477,0,2023-10-10 01:30:47,akula
1200,sau-yem-01074,0,2023-10-10 01:30:49,akula
1201,mli-cdi-01300,1,2023-10-10 01:30:54,akula
1202,mli-maa-01810,0,2023-10-10 01:30:56,akula
1203,mli-bfo-00697,1,2023-10-10 01:31:00,akula
1204,cao-nig-02012,0,2023-10-10 01:31:03,akula
1205,bra-frn-01010,1,2023-10-10 01:31:06,akula
1206,mli-alg-02976,0,2023-10-10 01:31:07,akula
1207,chl-arg-05014,0,2023-10-10 01:31:35,akula
1208,mli-nir-01989,0,2023-10-10 01:31:37,akula
1209,leb-isr-00094,1,2023-10-10 01:31:39,akula
1210,aus-ita-00689,0,2023-10-10 01:31:41,akula
1211,ind-bng-02377,1,2023-10-10 01:31:42,akula
1212,rus-ukr-02534,1,2023-10-10 01:31:45,akula
1213,leb-isr-00198,1,2023-10-10 01:31:47,akula
1214,ukr-blr-02281,1,2023-10-10 01:39:29,irfan
1215,sur-bra-00720,0,2023-10-10 01:39:31,irfan
1216,rus-fin-02062,1,2023-10-10 01:44:48,irfan
1217,chl-arg-00712,1,2023-10-13 21:38:26,Skyler
1218,cro-yug-00436,1,2023-10-15 20:20:53,ellor
1219,mor-alg-01318,1,2023-10-15 20:20:55,ellor
1220,rus-ukr-02534,1,2023-10-15 20:20:57,ellor
1221,rus-ukr-05128,0,2023-10-15 20:21:01,ellor
1222,sud-ssd-01312,0,2023-10-15 20:21:05,ellor
1223,swz-ita-01086,1,2023-10-15 20:21:15,ellor
1224,gua-hon-00595,1,2023-10-15 20:21:20,ellor
1225,kyr-kzk-01321,1,2023-10-15 20:21:22,ellor
1226,usa-can-09114,1,2023-10-15 20:21:23,ellor
1227,kzk-chn-01561,1,2023-10-15 20:21:26,ellor
1228,usa-can-02470,1,2023-10-15 20:21:27,ellor
1229,jor-isr-00830,1,2023-10-15 20:21:31,ellor
1230,alg-lib-02249,0,2023-10-15 20:21:34,ellor
1231,drc-taz-00872,0,2023-10-15 20:21:36,ellor
1232,usa-can-11284,1,2023-10-15 20:21:38,ellor
1233,taz-rwa-00460,1,2023-10-15 20:21:40,ellor
1234,rus-fin-01565,1,2023-10-15 20:21:43,ellor
1235,irn-tkm-02216,1,2023-10-15 20:21:45,ellor
1236,rus-kzk-15093,1,2023-10-15 20:21:47,ellor
1237,bol-par-00650,1,2023-10-15 20:21:49,ellor
1238,spn-por-02010,1,2023-10-15 20:21:50,ellor
1239,sud-ssd-03020,1,2023-10-15 20:21:53,ellor
1240,gnb-gui-00095,0,2023-10-15 20:21:56,ellor
1241,ind-nep-01289,0,2023-10-15 20:21:58,ellor
1242,pol-ukr-00440,1,2023-10-15 20:22:00,ellor
1243,sud-ssd-00381,1,2023-10-15 20:22:07,ellor
1244,mli-bfo-01946,1,2023-10-15 20:22:09,ellor
1245,chn-ind-09566,1,2023-10-15 20:22:11,ellor
1246,som-eth-01003,0,2023-10-15 20:22:15,ellor
1247,par-arg-00143,1,2023-10-15 20:22:17,ellor
1248,taj-kyr-00546,0,2023-10-15 20:22:25,ellor
1249,czr-slo-00087,1,2023-10-15 20:22:30,ellor
1250,per-bol-01990,1,2023-10-15 20:22:32,ellor
1251,chn-mon-00978,1,2023-10-15 20:22:34,ellor
1252,par-arg-00507,1,2023-10-15 20:22:36,ellor
1253,rus-mon-01716,1,2023-10-15 20:22:37,ellor
1254,cao-nig-02137,1,2023-10-15 20:22:40,ellor
1255,rus-ukr-02976,1,2023-10-15 20:22:43,ellor
1256,usa-mex-02318,1,2023-10-15 20:22:44,ellor
1257,drc-ssd-00582,0,2023-10-15 20:22:47,ellor
1258,aus-czr-00103,1,2023-10-15 20:22:49,ellor
1259,chn-mya-03734,1,2023-10-15 20:22:51,ellor
1260,rus-fin-03059,1,2023-10-15 20:22:52,ellor
1261,rus-chn-03174,1,2023-10-15 20:22:55,ellor
1262,ins-png-00667,0,2023-10-15 20:22:58,ellor
1263,mli-maa-04733,0,2023-10-15 20:23:00,ellor
1264,mli-alg-03145,0,2023-10-15 20:23:02,ellor
1265,irn-afg-00211,1,2023-10-15 20:23:05,ellor
1266,cen-drc-04126,1,2023-10-15 20:23:09,ellor
1267,rus-kzk-06498,1,2023-10-15 20:23:12,ellor
1268,chn-prk-00219,1,2023-10-15 20:23:14,ellor
1269,uzb-kzk-03850,1,2023-10-15 20:23:16,ellor
1270,ken-taz-01196,0,2023-10-15 20:23:19,ellor
1271,swz-ita-01354,1,2023-10-15 20:23:21,ellor
1272,rus-kzk-04869,0,2023-10-15 20:23:23,ellor
1273,usa-can-14757,1,2023-10-15 20:23:25,ellor
1274,col-per-02315,0,2023-10-15 20:23:27,ellor
1275,rus-ukr-04185,1,2023-10-15 20:23:29,ellor
1276,frn-spn-00773,1,2023-10-15 20:23:34,ellor
1277,ben-nig-01033,1,2023-10-15 20:23:45,ellor
1278,maa-mor-03829,0,2023-10-15 20:23:49,ellor
1279,eri-sud-01041,1,2023-10-15 20:23:54,ellor
1280,chn-drv-01338,0,2023-10-15 20:23:58,ellor
1281,rus-lit-00275,1,2023-10-15 20:24:00,ellor
1282,chn-ind-09485,0,2023-10-15 20:24:03,ellor
1283,kzk-chn-00317,1,2023-10-15 20:24:05,ellor
1284,ind-bng-02032,1,2023-10-15 20:24:07,ellor
1285,bra-arg-02040,0,2023-10-15 20:24:09,ellor
1286,mor-alg-02152,1,2023-10-15 20:24:10,ellor
1287,chn-nep-01880,1,2023-10-15 20:24:15,ellor
1288,tur-syr-02048,1,2023-10-15 20:24:17,ellor
1289,tur-syr-01748,1,2023-10-15 20:24:19,ellor
1290,tkm-uzb-00618,0,2023-10-15 20:24:21,ellor
1291,arg-uru-00892,0,2023-10-15 20:24:24,ellor
1292,chn-drv-00346,1,2023-10-15 20:24:26,ellor
1293,sud-ssd-03452,0,2023-10-15 20:24:31,ellor
1294,cos-pan-00490,1,2023-10-15 20:24:33,ellor
1295,mli-maa-05067,1,2023-10-15 20:24:35,ellor
1296,chl-arg-11068,1,2023-10-15 20:24:48,ellor
1297,par-arg-03530,1,2023-10-15 20:25:59,ellor
1298,mli-nir-00063,0,2023-10-15 20:26:02,ellor
1299,cha-lib-00245,0,2023-10-15 20:26:06,ellor
1300,irq-syr-00599,1,2023-10-15 20:26:12,ellor
1301,pol-czr-00816,1,2023-10-15 20:26:14,ellor
1302,arg-uru-01316,0,2023-10-15 20:26:17,ellor
1303,cha-sud-00738,0,2023-10-15 20:26:40,ellor
1304,bul-tur-00170,1,2023-10-15 20:26:43,ellor
1305,ven-bra-02359,0,2023-10-15 20:26:51,ellor
1306,lib-egy-02373,1,2023-10-15 20:26:54,ellor
1307,taz-bui-00551,1,2023-10-15 20:26:56,ellor
1308,drc-zam-04914,1,2023-10-15 20:27:00,ellor
1309,chl-arg-05773,1,2023-10-15 20:27:03,ellor
1310,mli-bfo-02669,1,2023-10-15 20:27:29,ellor
1311,swz-gmy-00788,1,2023-10-15 20:27:32,ellor
1312,irn-irq-00261,1,2023-10-15 20:27:41,ellor
1313,ukr-blr-02281,1,2023-10-15 20:27:48,ellor
1314,chn-mon-02717,0,2023-10-15 20:27:54,ellor
1315,chl-arg-00194,1,2023-10-15 20:27:58,ellor
1316,par-arg-04785,0,2023-10-15 20:28:00,ellor
1317,mng-bos-00339,1,2023-10-15 20:28:02,ellor
1318,afg-tkm-01526,1,2023-10-15 20:28:05,ellor
1319,bra-bol-02054,1,2023-10-15 20:28:06,ellor
1320,chn-mon-01044,0,2023-10-15 20:28:09,ellor
1321,spn-por-02166,1,2023-10-15 20:28:10,ellor
1322,mac-grc-00692,1,2023-10-15 20:28:17,ellor
1323,mal-ins-01178,0,2023-10-15 20:28:19,ellor
1324,alg-lib-01755,1,2023-10-15 20:28:24,ellor
1325,drc-zam-04924,0,2023-10-15 20:28:40,ellor
1326,zam-maw-01905,0,2023-10-15 20:28:45,ellor
1327,frn-ita-00604,1,2023-10-15 20:28:49,ellor
1328,mal-ins-03426,0,2023-10-15 20:28:52,ellor
1329,ind-nep-04606,1,2023-10-15 20:28:55,ellor
1330,tur-syr-01853,1,2023-10-15 20:28:56,ellor
1331,sur-bra-00720,0,2023-10-15 20:28:59,ellor
1332,frn-ita-00168,1,2023-10-15 20:29:02,ellor
1333,gui-sie-00592,0,2023-10-15 20:29:06,ellor
1334,ven-guy-00334,1,2023-10-15 20:29:11,ellor
1335,col-ven-01701,0,2023-10-15 20:29:16,ellor
1336,tur-syr-02203,1,2023-10-15 20:29:24,ellor
1337,mzm-zim-02419,1,2023-10-15 20:29:53,ellor
1338,ind-nep-02553,0,2023-10-15 20:30:27,ellor
1339,rus-fin-02107,1,2023-10-15 20:30:40,ellor
1340,taj-uzb-01068,1,2023-10-15 20:30:44,ellor
1341,hun-yug-00180,1,2023-10-15 20:30:46,ellor
1342,pol-blr-00099,1,2023-10-15 20:31:09,ellor
1343,ben-nir-00188,1,2023-10-15 20:31:12,ellor
1344,kyr-kzk-02583,1,2023-10-15 20:31:13,ellor
1345,thi-lao-00234,1,2023-10-15 20:31:16,ellor
1346,mli-cdi-01300,1,2023-10-15 20:31:19,ellor
1347,chl-arg-00716,1,2023-10-15 20:31:20,ellor
1348,thi-lao-00624,1,2023-10-15 20:31:23,ellor
1349,chl-arg-05014,1,2023-10-15 20:31:27,ellor
1350,mli-maa-00256,1,2023-10-15 20:31:29,ellor
1351,rus-chn-07261,1,2023-10-15 20:31:32,ellor
1352,usa-mex-04112,1,2023-10-15 20:31:40,ellor
1353,sau-oma-01286,0,2023-10-15 20:31:43,ellor
1354,nir-nig-00920,1,2023-10-15 20:31:47,ellor
1355,mya-thi-04023,0,2023-10-15 20:31:49,ellor
1356,cao-nig-01441,1,2023-10-15 20:31:51,ellor
1357,bol-par-01663,1,2023-10-15 20:31:53,ellor
1358,sud-egy-00359,1,2023-10-15 20:31:56,ellor
1359,hon-nic-02390,0,2023-10-15 20:31:58,ellor
1360,swd-nor-01179,0,2023-10-15 20:32:01,ellor
1361,zam-maw-01856,1,2023-10-15 20:32:08,ellor
1362,cen-drc-01635,0,2023-10-15 20:32:11,ellor
1363,chn-ind-01772,1,2023-10-15 20:32:16,ellor
1364,bra-bol-07575,1,2023-10-15 20:32:19,ellor
1365,frn-spn-00417,1,2023-10-15 20:32:21,ellor
1366,drc-bui-00397,1,2023-10-15 20:32:24,ellor
1367,bol-chl-01402,0,2023-10-15 20:32:27,ellor
1368,swz-ita-00151,1,2023-10-15 20:32:29,ellor
1369,drc-ang-00765,1,2023-10-15 20:32:43,ellor
1370,pol-blr-00864,1,2023-10-15 20:32:46,ellor
1371,ken-som-00595,0,2023-10-15 20:32:49,ellor
1372,eth-eri-01449,1,2023-10-15 20:32:51,ellor
1373,con-drc-01453,0,2023-10-15 20:32:54,ellor
1374,cao-con-00875,0,2023-10-15 20:32:56,ellor
1375,zam-maw-01814,0,2023-10-15 20:32:59,ellor
1376,sud-egy-03759,0,2023-10-15 20:33:01,ellor
1377,rus-kzk-02135,1,2023-10-15 20:33:04,ellor
1378,eth-eri-01565,1,2023-10-15 20:33:06,ellor
1379,bol-chl-00150,1,2023-10-15 20:33:09,ellor
1380,gab-con-03569,0,2023-10-15 20:33:11,ellor
1381,chl-arg-09069,0,2023-10-15 20:33:18,ellor
1382,ind-nep-00398,1,2023-10-15 20:33:20,ellor
1383,zim-bot-01419,1,2023-10-15 20:33:22,ellor
1384,rus-kzk-11218,0,2023-10-15 20:33:25,ellor
1385,chn-ind-06862,1,2023-10-15 20:33:29,ellor
1386,chl-arg-08731,1,2023-10-15 20:33:31,ellor
1387,chn-ind-00838,0,2023-10-15 20:33:34,ellor
1388,gha-tog-00651,1,2023-10-15 20:33:37,ellor
1389,ken-som-01308,0,2023-10-15 20:33:40,ellor
1390,mli-gui-00416,1,2023-10-15 20:33:43,ellor
1391,aze-irn-00634,1,2023-10-15 20:33:45,ellor
1392,rus-kzk-14385,1,2023-10-15 20:33:47,ellor
