,Tile,Response,Timestamp,UserID
926,rus-blr-01235,1,2023-10-24 03:18:13,fruhman
927,usa-can-18580,0,2023-10-24 03:18:25,fruhman
928,kyr-kzk-02169,1,2023-10-24 03:18:26,fruhman
929,ang-nam-01044,1,2023-10-24 03:18:30,fruhman
930,jor-sau-01378,1,2023-10-24 03:18:33,fruhman
931,blz-gua-00051,1,2023-10-24 03:18:35,fruhman
932,ken-eth-01960,1,2023-10-24 03:18:37,fruhman
933,jor-isr-00271,1,2023-10-24 03:18:38,fruhman
934,guy-bra-00711,1,2023-10-24 03:18:50,fruhman
935,yug-kos-00637,1,2023-10-24 03:18:53,fruhman
936,cos-pan-00229,1,2023-10-24 03:19:01,fruhman
937,taj-kyr-01875,1,2023-10-24 03:19:03,fruhman
938,rus-lat-00300,1,2023-10-24 03:19:05,fruhman
939,ecu-per-00538,1,2023-10-24 03:19:08,fruhman
940,ind-nep-00708,1,2023-10-24 03:19:11,fruhman
941,rus-kzk-14101,1,2023-10-24 03:19:13,fruhman
942,mld-ukr-01870,1,2023-10-24 03:19:32,fruhman
943,thi-lao-00428,1,2023-10-24 03:19:33,fruhman
944,usa-can-16399,1,2023-10-24 03:19:36,fruhman
945,ang-zam-00017,1,2023-10-24 03:19:40,fruhman
946,per-bra-03373,1,2023-10-24 03:19:42,fruhman
947,chl-arg-11031,1,2023-10-24 03:19:44,fruhman
948,nir-bfo-00026,1,2023-10-24 03:19:47,fruhman
949,ind-bng-01954,1,2023-10-24 03:19:49,fruhman
950,cha-sud-02937,1,2023-10-24 03:19:51,fruhman
951,chn-mon-05221,0,2023-10-24 03:19:55,fruhman
952,spn-por-02787,1,2023-10-24 03:19:57,fruhman
953,frn-spn-01841,1,2023-10-24 03:19:59,fruhman
954,ind-bng-03328,1,2023-10-24 03:20:00,fruhman
955,saf-bot-00914,1,2023-10-24 03:20:02,fruhman
956,taz-mzm-01351,1,2023-10-24 03:20:04,fruhman
957,usa-can-08465,0,2023-10-24 03:20:06,fruhman
958,bra-bol-01219,1,2023-10-24 03:20:08,fruhman
959,eqg-cao-00307,0,2023-10-24 03:20:11,fruhman
960,chn-drv-00742,1,2023-10-24 03:20:19,fruhman
961,fin-nor-01321,0,2023-10-24 03:20:35,fruhman
962,ang-zam-01087,0,2023-10-24 03:20:46,fruhman
963,usa-can-09306,0,2023-10-24 03:20:48,fruhman
964,hun-rom-00314,1,2023-10-24 03:20:50,fruhman
965,cao-cha-01765,1,2023-10-24 03:20:53,fruhman
966,irn-irq-03490,1,2023-10-24 03:20:55,fruhman
967,usa-mex-06769,1,2023-10-24 03:20:58,fruhman
968,mli-maa-05335,1,2023-10-24 03:21:30,fruhman
969,saf-bot-00914,1,2023-10-24 03:21:39,fruhman
970,nam-bot-01228,1,2023-10-24 03:21:41,fruhman
971,cro-bos-01021,1,2023-10-24 03:21:42,fruhman
972,ken-eth-01197,1,2023-10-24 03:21:44,fruhman
973,cao-cha-02300,1,2023-10-24 03:21:48,fruhman
974,ind-bng-00821,1,2023-10-24 03:21:50,fruhman
975,irn-tkm-02160,1,2023-10-24 03:21:53,fruhman
976,mli-alg-03291,0,2023-10-24 03:21:56,fruhman
977,frn-spn-01841,1,2023-10-24 03:21:58,fruhman
978,yug-bos-00463,1,2023-10-24 03:22:00,fruhman
979,par-arg-01013,0,2023-10-24 03:22:03,fruhman
980,guy-bra-02134,0,2023-10-24 03:22:05,fruhman
981,hun-cro-00041,1,2023-10-24 03:22:07,fruhman
982,cdi-bfo-00428,0,2023-10-24 03:22:16,fruhman
983,drc-zam-00186,0,2023-10-24 03:22:23,fruhman
984,chn-ind-00851,1,2023-10-24 03:22:27,fruhman
985,mld-ukr-02187,1,2023-10-24 03:22:29,fruhman
986,nam-bot-00610,1,2023-10-24 03:22:31,fruhman
987,chn-mon-05524,0,2023-10-24 03:22:37,fruhman
988,lbr-sie-00655,1,2023-10-24 03:22:41,fruhman
989,usa-mex-07328,1,2023-10-24 03:22:46,fruhman
990,rus-fin-00502,1,2023-10-24 03:22:47,fruhman
991,bra-arg-02248,1,2023-10-24 03:22:49,fruhman
992,ind-pak-02467,1,2023-10-24 03:22:56,fruhman
993,gmy-aus-01115,0,2023-10-24 03:23:05,fruhman
994,cha-sud-02937,1,2023-10-24 03:23:08,fruhman
995,gam-sen-00642,1,2023-10-24 03:23:10,fruhman
996,cen-ssd-02424,0,2023-10-24 03:23:14,fruhman
997,sau-uae-00057,1,2023-10-24 03:23:16,fruhman
998,mld-ukr-01482,1,2023-10-24 03:23:17,fruhman
999,chl-arg-11077,0,2023-10-24 03:23:21,fruhman
1000,ven-bra-00418,0,2023-10-24 03:23:25,fruhman
1001,mor-alg-03372,1,2023-10-24 03:23:30,fruhman
1002,nir-nig-02899,1,2023-10-24 03:23:32,fruhman
1003,gam-sen-01696,1,2023-10-24 03:23:34,fruhman
1004,par-arg-02751,0,2023-10-24 03:23:38,fruhman
1005,lit-blr-00738,1,2023-10-24 03:23:39,fruhman
1006,lao-drv-04270,0,2023-10-24 03:23:44,fruhman
1007,kyr-kzk-02169,1,2023-10-24 03:23:45,fruhman
1008,gha-tog-00676,1,2023-10-24 03:23:47,fruhman
1009,pol-ukr-00412,1,2023-10-24 03:23:49,fruhman
1010,cen-drc-00374,0,2023-10-24 03:23:52,fruhman
1011,drc-zam-02803,0,2023-10-24 03:23:57,fruhman
1012,mor-alg-02821,0,2023-10-24 03:24:01,fruhman
1013,arm-aze-02365,1,2023-10-24 03:24:03,fruhman
1014,chl-arg-07591,1,2023-10-24 03:24:10,fruhman
1015,spn-por-01517,1,2023-10-24 03:24:11,fruhman
1016,sau-yem-02188,0,2023-10-24 03:24:14,fruhman
1017,chn-ind-00227,0,2023-10-24 03:24:16,fruhman
1018,jor-sau-00027,0,2023-10-24 03:24:18,fruhman
1019,mzm-zim-03240,0,2023-10-24 03:24:23,fruhman
1020,tur-syr-00528,1,2023-10-24 03:24:25,fruhman
1021,con-drc-00163,0,2023-10-24 03:24:29,fruhman
1022,rus-grg-01694,0,2023-10-24 03:24:31,fruhman
1023,bol-chl-00880,1,2023-10-24 03:24:34,fruhman
1024,pol-slo-00233,0,2023-10-24 03:24:37,fruhman
1025,gua-hon-00036,0,2023-10-24 03:24:43,fruhman
1026,swd-nor-02138,0,2023-10-24 03:24:46,fruhman
1027,lat-lit-01161,1,2023-10-24 03:24:48,fruhman
1028,sen-gui-00386,1,2023-10-24 03:24:50,fruhman
1029,bra-bol-02756,0,2023-10-24 03:24:54,fruhman
1030,bra-bol-02345,1,2023-10-24 03:24:58,fruhman
1031,mzm-zam-00119,1,2023-10-24 03:25:02,fruhman
1032,rus-ukr-01391,1,2023-10-24 03:25:04,fruhman
1033,arm-aze-01723,1,2023-10-24 03:25:05,fruhman
1034,nam-bot-02396,1,2023-10-24 03:25:08,fruhman
1035,ind-pak-01567,1,2023-10-24 03:25:12,fruhman
1036,eth-ssd-02115,1,2023-10-24 03:25:13,fruhman
1037,chn-prk-02999,0,2023-10-24 03:25:18,fruhman
1038,rus-mon-01549,1,2023-10-24 03:25:19,fruhman
1039,yug-kos-00637,1,2023-10-24 03:25:21,fruhman
1040,chn-mon-12130,0,2023-10-24 03:25:25,fruhman
1041,taz-zam-00485,1,2023-10-24 03:25:31,fruhman
1042,cos-pan-00202,0,2023-10-24 03:25:35,fruhman
1043,eqg-cao-00193,0,2023-10-24 03:25:39,fruhman
1044,uzb-kzk-05947,0,2023-10-24 03:25:42,fruhman
1045,swd-nor-03605,0,2023-10-24 03:25:44,fruhman
1046,ind-mya-00997,0,2023-10-24 03:25:51,fruhman
1047,per-bra-03165,1,2023-10-24 03:25:53,fruhman
1048,drc-bui-00371,0,2023-10-24 03:25:56,fruhman
1049,bra-frn-01275,0,2023-10-24 03:25:57,fruhman
1050,gab-con-01099,0,2023-10-24 03:26:00,fruhman
1051,sau-yem-02519,1,2023-10-24 03:26:02,fruhman
1052,col-ven-03060,1,2023-10-24 03:26:04,fruhman
1053,drc-ang-01064,0,2023-10-24 03:26:14,fruhman
1054,bol-chl-02070,1,2023-10-24 03:26:24,fruhman
1055,con-drc-03266,1,2023-10-24 03:26:25,fruhman
1056,hun-slv-00013,1,2023-10-24 03:26:27,fruhman
1057,spn-por-01677,1,2023-10-24 03:26:37,fruhman
1058,con-drc-01592,0,2023-10-24 03:26:43,fruhman
1059,usa-mex-04898,1,2023-10-24 03:26:45,fruhman
1060,tur-syr-00560,1,2023-10-24 03:26:46,fruhman
1061,ukg-ire-00614,1,2023-10-24 03:26:48,fruhman
1062,ken-eth-02018,1,2023-10-24 03:26:50,fruhman
1063,chn-ind-09997,1,2023-10-24 03:26:55,fruhman
1064,usa-can-13875,1,2023-10-24 03:26:57,fruhman
1065,rus-grg-00697,1,2023-10-24 03:27:14,fruhman
1066,ang-nam-01044,1,2023-10-24 03:27:21,fruhman
1067,rus-mon-01549,1,2023-10-24 03:27:22,fruhman
1068,thi-lao-00428,1,2023-10-24 03:27:24,fruhman
1069,pol-ukr-00412,1,2023-10-24 03:29:21,fruhman
1070,mya-thi-02349,1,2023-10-24 14:16:34,ellor
1071,chn-mon-12130,0,2023-10-24 14:16:37,ellor
1072,gmy-pol-00816,1,2023-10-24 14:16:38,ellor
1073,col-bra-01303,0,2023-10-24 14:16:40,ellor
1074,cdi-lbr-01579,1,2023-10-24 14:16:42,ellor
1075,mya-thi-04396,0,2023-10-24 14:16:46,ellor
1076,chn-mon-05524,0,2023-10-24 14:16:48,ellor
1077,taz-zam-00612,1,2023-10-24 14:16:52,ellor
1078,per-bra-03708,1,2023-10-24 14:16:54,ellor
1079,sud-egy-01673,1,2023-10-24 14:16:58,ellor
1080,tkm-kzk-00377,1,2023-10-24 14:17:01,ellor
1081,chn-ind-05562,1,2023-10-24 14:17:04,ellor
1082,thi-lao-00877,1,2023-10-24 14:17:05,ellor
1083,cao-nig-02556,0,2023-10-24 14:17:10,ellor
1084,cao-cha-02300,1,2023-10-24 14:17:12,ellor
1085,rus-grg-00543,1,2023-10-24 14:17:14,ellor
1086,hun-slo-00914,1,2023-10-24 14:17:16,ellor
1087,mli-alg-03358,0,2023-10-24 14:17:18,ellor
1088,chn-ind-00227,0,2023-10-24 14:17:21,ellor
1089,sud-ssd-03833,0,2023-10-24 14:17:23,ellor
1090,cdi-gha-00726,1,2023-10-24 14:17:25,ellor
1091,mzm-zam-00119,1,2023-10-24 14:17:28,ellor
1092,chl-arg-07591,1,2023-10-24 14:17:30,ellor
1093,yug-bos-00449,1,2023-10-24 14:17:33,ellor
1094,cao-nig-00319,1,2023-10-24 14:17:34,ellor
1095,col-ven-04376,0,2023-10-24 14:17:36,ellor
1096,usa-mex-04898,1,2023-10-24 14:17:39,ellor
1097,rus-ukr-00265,0,2023-10-24 14:17:40,ellor
1098,chn-mon-05624,0,2023-10-24 14:17:43,ellor
1099,nir-cha-00776,0,2023-10-24 14:17:45,ellor
1100,gab-con-01099,0,2023-10-24 14:17:47,ellor
1101,rus-est-00448,0,2023-10-24 14:17:49,ellor
1102,usa-can-11848,1,2023-10-24 14:17:51,ellor
1103,kzk-chn-00349,1,2023-10-24 14:17:53,ellor
1104,cen-con-00444,0,2023-10-24 14:17:56,ellor
1105,usa-can-10259,0,2023-10-24 14:17:58,ellor
1106,mng-bos-00180,0,2023-10-24 14:18:00,ellor
1107,tkm-uzb-03039,1,2023-10-24 14:18:02,ellor
1108,cao-cen-01900,1,2023-10-24 14:18:03,ellor
1109,pol-czr-01561,1,2023-10-24 14:18:06,ellor
1110,taj-kyr-01691,1,2023-10-24 14:18:09,ellor
1111,cen-drc-01818,1,2023-10-24 14:18:11,ellor
1112,cao-cha-02658,0,2023-10-24 14:18:13,ellor
1113,chn-ind-09508,0,2023-10-24 14:18:16,ellor
1114,usa-can-11981,1,2023-10-24 14:18:18,ellor
1115,chn-drv-02458,1,2023-10-24 14:18:22,ellor
1116,chn-mon-02333,1,2023-10-24 14:18:25,ellor
1117,taz-rwa-00026,1,2023-10-24 14:18:27,ellor
1118,hun-cro-00616,1,2023-10-24 14:18:29,ellor
1119,cao-nig-03037,1,2023-10-24 14:18:31,ellor
1120,afg-pak-04723,1,2023-10-24 14:18:33,ellor
1121,aze-irn-00092,1,2023-10-24 14:18:35,ellor
1122,hun-cro-00616,1,2023-10-24 14:18:37,ellor
1123,mor-alg-01949,1,2023-10-24 14:18:39,ellor
1124,chn-drv-01086,1,2023-10-24 14:18:42,ellor
1125,rus-mon-06361,1,2023-10-24 14:18:47,ellor
1126,gmy-czr-00506,1,2023-10-24 14:18:52,ellor
1127,ind-nep-02894,1,2023-10-24 14:18:57,ellor
1128,sur-bra-00706,0,2023-10-24 14:18:58,ellor
1129,taj-kyr-01875,1,2023-10-24 14:19:01,ellor
1130,cen-drc-02664,1,2023-10-24 14:19:03,ellor
1131,spn-por-00759,1,2023-10-24 14:19:07,ellor
1132,tkm-uzb-01848,1,2023-10-24 14:19:09,ellor
1133,eqg-cao-00307,0,2023-10-24 14:19:11,ellor
1134,mld-ukr-01482,1,2023-10-24 14:19:13,ellor
1135,ang-nam-02456,1,2023-10-24 14:19:15,ellor
1136,col-ven-00177,1,2023-10-24 14:19:17,ellor
1137,irn-irq-01204,1,2023-10-24 14:19:23,ellor
1138,per-bol-01863,1,2023-10-24 14:19:26,ellor
1139,mac-kos-00118,1,2023-10-24 14:19:32,ellor
1140,ben-nig-00337,1,2023-10-24 14:19:37,ellor
1141,ang-zam-02611,1,2023-10-24 14:19:41,ellor
1142,bra-bol-01685,1,2023-10-24 14:19:44,ellor
1143,nir-bfo-00872,0,2023-10-24 14:19:48,ellor
1144,usa-can-03465,1,2023-10-24 14:19:50,ellor
1145,ind-pak-01567,1,2023-10-24 14:19:55,ellor
1146,alg-tun-02178,0,2023-10-24 14:19:57,ellor
1147,thi-lao-00879,1,2023-10-24 14:19:58,ellor
1148,cdi-gha-00726,1,2023-10-24 14:20:00,ellor
1149,spn-por-01677,1,2023-10-24 14:20:02,ellor
1150,rus-fin-00822,1,2023-10-24 14:20:04,ellor
1151,irn-irq-03490,1,2023-10-24 14:20:05,ellor
1152,col-bra-03213,1,2023-10-24 14:20:12,ellor
1153,ben-tog-00233,0,2023-10-24 14:20:16,ellor
1154,irn-irq-01399,1,2023-10-24 14:20:18,ellor
1155,thi-lao-00879,1,2023-10-24 14:20:19,ellor
1156,sud-egy-01913,0,2023-10-24 14:20:22,ellor
1157,con-drc-00163,1,2023-10-24 14:20:28,ellor
1158,kzk-chn-01635,1,2023-10-24 14:20:36,ellor
1159,chn-ind-05562,1,2023-10-24 14:20:38,ellor
1160,par-arg-01013,0,2023-10-24 14:20:43,ellor
1161,cao-con-00098,1,2023-10-24 14:20:44,ellor
1162,ven-bra-01487,0,2023-10-24 14:20:46,ellor
1163,jor-sau-00027,1,2023-10-24 14:20:49,ellor
1164,rus-kzk-14101,1,2023-10-24 14:20:52,ellor
1165,chn-ind-01452,0,2023-10-24 14:21:00,ellor
1166,drc-uga-01167,1,2023-10-24 14:21:02,ellor
1167,irn-afg-01626,1,2023-10-24 14:21:05,ellor
1168,per-bra-01442,0,2023-10-24 14:21:08,ellor
1169,fin-swd-01427,1,2023-10-24 14:21:10,ellor
1170,bra-bol-04948,1,2023-10-24 14:21:12,ellor
1171,nam-bot-02396,1,2023-10-24 14:21:14,ellor
1172,ind-pak-02118,1,2023-10-24 14:21:15,ellor
1173,taz-mzm-00931,1,2023-10-24 14:21:16,ellor
1174,nir-cha-00346,0,2023-10-24 14:21:18,ellor
1175,grg-tur-00492,1,2023-10-24 14:21:20,ellor
1176,ang-nam-02456,1,2023-10-24 14:21:22,ellor
1177,cam-lao-00320,1,2023-10-24 14:21:23,ellor
1178,cen-cha-00136,1,2023-10-24 14:21:25,ellor
1179,som-eth-04038,0,2023-10-24 14:21:27,ellor
1180,eqg-gab-00601,0,2023-10-24 14:21:28,ellor
1181,chn-drv-02260,0,2023-10-24 14:21:31,ellor
1182,usa-can-03465,1,2023-10-24 14:21:33,ellor
1183,gui-sie-00429,1,2023-10-24 14:21:39,ellor
1184,kyr-uzb-02826,1,2023-10-24 14:21:46,ellor
1185,ind-mya-02317,1,2023-10-24 14:21:48,ellor
1186,cen-drc-02664,1,2023-10-24 14:21:49,ellor
1187,per-bra-02504,0,2023-10-24 14:21:56,ellor
1188,chn-prk-00795,1,2023-10-24 14:22:00,ellor
1189,swz-ita-00133,1,2023-10-24 14:22:03,ellor
1190,drc-ssd-00858,0,2023-10-24 14:22:05,ellor
1191,cao-nig-00375,1,2023-10-24 14:22:06,ellor
1192,rus-blr-01639,1,2023-10-24 14:22:13,ellor
1193,chn-drv-00795,1,2023-10-24 14:22:15,ellor
1194,hon-nic-00340,1,2023-10-24 14:22:19,ellor
1195,eth-ssd-01022,1,2023-10-24 14:22:20,ellor
1196,bra-bol-02756,1,2023-10-24 14:22:22,ellor
1197,yug-bul-00119,1,2023-10-24 14:22:24,ellor
1198,cao-con-00098,1,2023-10-24 14:22:25,ellor
1199,gui-lbr-00455,1,2023-10-24 14:22:26,ellor
1200,ind-pak-02118,1,2023-10-24 14:22:29,ellor
1201,eqg-gab-00601,0,2023-10-24 14:22:32,ellor
1202,mzm-maw-03112,0,2023-10-24 14:22:35,ellor
1203,nir-nig-02926,0,2023-10-24 14:22:37,ellor
1204,cdi-lbr-01081,0,2023-10-24 14:22:40,ellor
1205,irn-tkm-00874,1,2023-10-24 14:22:42,ellor
1206,rus-ukr-03179,1,2023-10-24 14:22:43,ellor
1207,thi-mal-00348,0,2023-10-24 14:22:46,ellor
1208,sud-egy-00833,0,2023-10-24 14:22:50,ellor
1209,tur-syr-00528,1,2023-10-24 14:22:52,ellor
1210,cen-con-00444,0,2023-10-24 14:22:55,ellor
1211,cao-cha-00293,1,2023-10-24 14:22:57,ellor
1212,mex-gua-00570,0,2023-10-24 14:23:00,ellor
1213,kzk-chn-01674,1,2023-10-24 14:23:09,ellor
1214,rus-kzk-15257,1,2023-10-24 14:23:12,ellor
1215,nir-nig-00001,1,2023-10-24 14:23:14,ellor
1216,sud-egy-01100,0,2023-10-24 14:23:16,ellor
1217,chl-arg-08320,1,2023-10-24 14:23:25,ellor
1218,cen-cha-03181,1,2023-10-24 14:23:27,ellor
1219,uzb-kzk-00429,1,2023-10-24 14:23:30,ellor
1220,kzk-chn-01752,1,2023-10-24 14:23:32,ellor
1221,mal-ins-01080,0,2023-10-24 14:23:34,ellor
1222,mli-maa-04600,0,2023-10-24 14:23:38,ellor
1223,ins-png-01227,1,2023-10-24 14:23:42,ellor
1224,cao-con-00098,1,2023-10-24 14:23:44,ellor
1225,usa-mex-00643,1,2023-10-24 14:23:49,ellor
1226,ven-guy-00251,0,2023-10-24 14:23:57,ellor
1227,chn-mon-12202,1,2023-10-24 14:24:01,ellor
1228,nir-nig-03009,0,2023-10-24 14:24:03,ellor
1229,per-bra-01737,1,2023-10-24 14:24:05,ellor
1230,thi-cam-01166,1,2023-10-24 14:24:08,ellor
1231,rus-kzk-16258,0,2023-10-24 14:24:11,ellor
1232,rus-mon-01595,1,2023-10-24 14:24:13,ellor
1233,col-per-01921,0,2023-10-24 14:24:15,ellor
1234,sur-bra-00706,0,2023-10-24 14:24:17,ellor
1235,mli-maa-02551,1,2023-10-24 14:24:19,ellor
1236,gha-tog-00676,1,2023-10-24 14:24:20,ellor
1237,gnb-sen-00246,1,2023-10-24 14:24:25,ellor
1238,arg-uru-01006,0,2023-10-24 14:24:27,ellor
1239,grg-tur-00197,0,2023-10-24 14:24:32,ellor
1240,chn-mya-03769,0,2023-10-24 14:24:36,ellor
1241,drc-ssd-00558,0,2023-10-24 14:24:38,ellor
1242,ind-nep-00273,1,2023-10-24 14:24:40,ellor
1243,taz-bui-00241,1,2023-10-24 14:24:41,ellor
1244,bra-bol-00671,0,2023-10-24 14:24:44,ellor
1245,usa-can-14570,1,2023-10-24 14:24:47,ellor
1246,kyr-uzb-02826,1,2023-10-24 14:24:50,ellor
1247,cen-drc-00374,0,2023-10-24 14:24:53,ellor
1248,col-ven-03026,1,2023-10-24 14:24:57,ellor
1249,col-ven-04040,1,2023-10-24 14:24:58,ellor
1250,rus-mon-02171,1,2023-10-24 14:25:00,ellor
1251,sen-gui-00386,1,2023-10-24 14:25:03,ellor
1252,cen-cha-01550,1,2023-10-24 14:25:05,ellor
1253,col-ven-04376,0,2023-10-24 14:25:07,ellor
1254,rus-ukr-01635,1,2023-10-24 14:25:09,ellor
1255,drc-ang-03907,0,2023-10-24 14:25:11,ellor
1256,mal-ins-01080,0,2023-10-24 14:25:13,ellor
1257,rus-blr-01235,1,2023-10-24 14:25:15,ellor
1258,con-drc-00163,1,2023-10-24 14:25:17,ellor
1259,hon-nic-02044,0,2023-10-24 14:25:20,ellor
1260,chn-mya-04093,0,2023-10-24 14:25:32,ellor
1261,nam-bot-01228,1,2023-10-24 14:25:41,ellor
1262,chl-arg-12470,0,2023-10-24 14:25:43,ellor
1263,yug-rom-00572,1,2023-10-24 14:25:45,ellor
1264,cao-cen-00669,1,2023-10-24 14:25:46,ellor
1265,cen-cha-01550,1,2023-10-24 14:25:47,ellor
1266,irn-tkm-00874,1,2023-10-24 14:25:51,ellor
1267,mal-ins-00496,0,2023-10-24 14:25:53,ellor
1268,nir-nig-02926,0,2023-10-24 14:25:55,ellor
1269,swz-ita-02057,1,2023-10-24 14:26:01,ellor
1270,ind-nep-02111,1,2023-10-24 14:26:05,ellor
1271,ken-taz-01617,1,2023-10-24 14:26:08,ellor
1272,irn-irq-01016,1,2023-10-24 14:26:11,ellor
1273,uzb-kzk-00495,1,2023-10-24 14:26:26,ellor
1274,bul-rom-00247,0,2023-10-24 14:26:37,ellor
1275,chl-arg-08320,1,2023-10-24 14:26:48,ellor
1276,lao-drv-03193,0,2023-10-24 14:26:54,ellor
1277,ind-pak-02467,1,2023-10-24 14:26:58,ellor
1278,thi-cam-01268,0,2023-10-24 14:27:02,ellor
1279,bul-rom-00329,0,2023-10-24 14:27:06,ellor
1280,afg-pak-04640,1,2023-10-24 14:27:11,ellor
1281,som-eth-02235,0,2023-10-24 14:27:17,ellor
1282,lat-blr-00163,1,2023-10-24 14:27:26,ellor
1283,cen-drc-01818,1,2023-10-24 14:27:30,ellor
1284,irn-pak-00873,1,2023-10-24 14:27:44,ellor
1285,sau-yem-02745,1,2023-10-24 14:27:55,ellor
1286,ind-mya-00997,0,2023-10-24 14:28:01,ellor
1287,chn-ind-00227,0,2023-10-24 14:28:04,ellor
1288,lit-blr-00738,1,2023-10-24 14:28:08,ellor
1289,alg-tun-01797,0,2023-10-24 14:28:10,ellor
1290,lib-egy-01049,0,2023-10-24 14:28:14,ellor
1291,mor-alg-02138,1,2023-10-24 14:28:19,ellor
1292,chn-ind-07927,1,2023-10-24 14:28:21,ellor
1293,cam-drv-01121,1,2023-10-24 14:28:23,ellor
1294,chn-ind-09508,0,2023-10-24 14:28:25,ellor
1295,taz-rwa-00453,1,2023-10-24 14:28:27,ellor
1296,sud-egy-00216,0,2023-10-24 14:28:29,ellor
1297,gha-tog-01966,1,2023-10-24 14:28:36,ellor
1298,chn-ind-02621,0,2023-10-24 14:28:38,ellor
1299,arm-aze-02365,1,2023-10-24 14:28:41,ellor
1300,cao-con-00923,0,2023-10-24 14:28:43,ellor
1301,sau-yem-02745,1,2023-10-24 14:28:45,ellor
1302,irn-pak-00285,1,2023-10-24 14:28:49,ellor
1303,lib-sud-00665,0,2023-10-24 14:28:53,ellor
1304,con-drc-01466,0,2023-10-24 14:28:56,ellor
1305,tur-syr-00560,1,2023-10-24 14:28:57,ellor
1306,bra-bol-03492,1,2023-10-24 14:28:59,ellor
1307,mli-alg-03291,0,2023-10-24 14:29:02,ellor
1308,ven-bra-00418,0,2023-10-24 14:29:04,ellor
1309,ven-bra-01487,0,2023-10-24 14:29:06,ellor
1310,sau-yem-01548,1,2023-10-24 14:29:08,ellor
1311,rus-kzk-16258,1,2023-10-24 14:29:12,ellor
1312,cen-ssd-02174,0,2023-10-24 14:29:16,ellor
1313,chn-ind-01950,0,2023-10-24 14:29:19,ellor
1314,frn-ita-00478,1,2023-10-24 14:29:21,ellor
1315,con-drc-03266,1,2023-10-24 14:29:28,ellor
1316,usa-mex-01257,1,2023-10-24 14:29:30,ellor
1317,cos-pan-00229,1,2023-10-24 14:29:31,ellor
1318,rus-aze-00253,1,2023-10-24 14:29:34,ellor
1319,lat-lit-01020,1,2023-10-24 14:29:40,ellor
1320,usa-mex-07328,1,2023-10-24 14:29:42,ellor
1321,rus-mon-01715,1,2023-10-24 14:29:44,ellor
1322,mor-alg-04044,1,2023-10-24 14:29:47,ellor
1323,ind-nep-00708,1,2023-10-24 14:29:54,ellor
1324,ind-nep-01431,1,2023-10-24 14:29:57,ellor
1325,arg-uru-00125,0,2023-10-24 14:30:00,ellor
1326,drc-zam-00186,0,2023-10-24 14:30:09,ellor
1327,sud-egy-03946,0,2023-10-24 14:30:13,ellor
1328,cen-drc-00374,0,2023-10-24 14:30:16,ellor
1329,cha-sud-00334,0,2023-10-24 14:30:18,ellor
1330,ecu-per-00538,1,2023-10-24 14:30:22,ellor
1331,mya-lao-00158,1,2023-10-24 14:30:25,ellor
1332,ind-mya-01438,0,2023-10-24 14:30:29,ellor
1333,con-drc-04178,1,2023-10-24 14:30:32,ellor
1334,cha-lib-02010,0,2023-10-24 14:30:35,ellor
1335,bra-bol-07542,1,2023-10-24 14:30:37,ellor
1336,sau-uae-00889,1,2023-10-24 14:30:40,ellor
1337,zim-bot-00943,1,2023-10-24 14:30:45,ellor
1338,chn-mya-01296,1,2023-10-24 14:30:47,ellor
1339,cdi-gha-01113,1,2023-10-24 14:30:50,ellor
1340,yug-bul-00033,1,2023-10-24 14:30:52,ellor
1341,mal-ins-02981,0,2023-10-24 14:30:54,ellor
1342,sau-uae-00057,1,2023-10-24 14:30:56,ellor
1343,mli-maa-02247,0,2023-10-24 14:30:59,ellor
1344,mya-thi-03860,1,2023-10-24 14:31:00,ellor
1345,kyr-uzb-00237,1,2023-10-24 14:31:02,ellor
1346,chl-arg-10016,0,2023-10-24 14:31:08,ellor
1347,tkm-uzb-02012,1,2023-10-24 14:31:12,ellor
1348,sen-maa-00910,1,2023-10-24 14:31:15,ellor
1349,ang-zam-00254,0,2023-10-24 14:31:17,ellor
1350,chl-arg-12470,0,2023-10-24 14:31:19,ellor
1351,kyr-uzb-00390,1,2023-10-24 14:31:20,ellor
1352,sud-ssd-02130,0,2023-10-24 14:31:25,ellor
1353,cao-cen-00333,1,2023-10-24 14:31:27,ellor
1354,nir-nig-00001,1,2023-10-24 14:31:29,ellor
1355,mor-alg-02821,1,2023-10-24 14:31:30,ellor
1356,nir-nig-01151,1,2023-10-24 14:31:33,ellor
1357,per-bra-03373,1,2023-10-24 14:31:36,ellor
1358,rus-blr-00272,0,2023-10-24 14:31:40,ellor
1359,mal-ins-01555,0,2023-10-24 14:31:45,ellor
1360,taz-zam-00530,1,2023-10-24 14:31:48,ellor
1361,ang-zam-01087,0,2023-10-24 14:31:54,ellor
1362,cdi-lbr-00073,1,2023-10-24 14:31:56,ellor
1363,ven-bra-01487,0,2023-10-24 14:31:59,ellor
1364,mal-ins-02321,0,2023-10-24 14:32:03,ellor
1365,irq-kuw-00203,1,2023-10-24 14:32:06,ellor
1366,gmy-czr-01934,1,2023-10-24 14:32:11,ellor
1367,nir-nig-00224,0,2023-10-24 14:32:13,ellor
1368,mzm-maw-03112,0,2023-10-24 14:32:15,ellor
1369,kyr-uzb-00237,1,2023-10-24 14:32:17,ellor
1370,drc-zam-00276,0,2023-10-24 14:32:22,ellor
1371,mal-ins-02411,0,2023-10-24 14:32:24,ellor
1372,mzm-zim-02264,1,2023-10-24 14:32:27,ellor
